  11     0.00000000    F     pp   1s0  2011 Navarro-Perez
  11     0.00000000    F     np   1p1  2011 Navarro-Perez
        1.00000000        0.00000000      -0.19054091         0.00406056
        5.00000000        0.00000000      -1.50739157         0.02442653
       10.00000000        0.00000000      -3.08935863         0.05280344
       25.00000000        0.00000000      -6.44480830         0.12436918
       50.00000000        0.00000000      -9.88227497         0.18836872
      100.00000000        0.00000000     -14.59991415         0.29904697
      150.00000000        0.00000000     -18.44340152         0.42304804
      200.00000000        0.00000000     -21.74890107         0.49884255
      250.00000000        0.00000000     -24.58334706         0.53381164
      300.00000000        0.00000000     -26.99613941         0.62445287
      350.00000000        0.00000000     -29.04322442         0.87993470
  11     0.00000000    F     np   3s1  2011 Navarro-Perez
        1.00000000        0.00000000     147.73037784         0.03764425
        5.00000000        0.00000000     118.15091440         0.06272446
       10.00000000        0.00000000     102.57631231         0.06920181
       25.00000000        0.00000000      80.57883595         0.08208791
       50.00000000        0.00000000      62.68973039         0.12013534
      100.00000000        0.00000000      43.11002395         0.20550664
      150.00000000        0.00000000      30.59218536         0.28958539
      200.00000000        0.00000000      21.14806060         0.39057686
      250.00000000        0.00000000      13.44753520         0.55649819
      300.00000000        0.00000000       6.89699385         0.77791476
      350.00000000        0.00000000       1.13750821         1.09063752
  11     0.00000000    F     np   ep1  2011 Navarro-Perez
        1.00000000        0.00000000       0.10620739         0.00256860
        5.00000000        0.00000000       0.66890506         0.00796444
       10.00000000        0.00000000       1.15128011         0.01431242
       25.00000000        0.00000000       1.76897828         0.02446872
       50.00000000        0.00000000       2.07623784         0.04546349
      100.00000000        0.00000000       2.41622613         0.07995383
      150.00000000        0.00000000       2.82044047         0.12383459
      200.00000000        0.00000000       3.30051646         0.19494995
      250.00000000        0.00000000       3.82306010         0.29035043
      300.00000000        0.00000000       4.36378521         0.39353008
      350.00000000        0.00000000       4.91243134         0.50110168
  11     0.00000000    F     np   3d1  2011 Navarro-Perez
        1.00000000        0.00000000      -0.00169272         0.00517360
        5.00000000        0.00000000      -0.17657032         0.00872184
       10.00000000        0.00000000      -0.66856504         0.01146039
       25.00000000        0.00000000      -2.78836511         0.03808628
       50.00000000        0.00000000      -6.41936998         0.09024381
      100.00000000        0.00000000     -12.24836913         0.16527973
      150.00000000        0.00000000     -16.54107498         0.22905942
      200.00000000        0.00000000     -19.81555724         0.32648181
      250.00000000        0.00000000     -22.38062099         0.47727653
      300.00000000        0.00000000     -24.42690859         0.67424689
      350.00000000        0.00000000     -26.07216905         0.91365424
  11     0.00000000    F     np   1d2  2011 Navarro-Perez
        1.00000000        0.00000000       0.00080029         0.00050618
        5.00000000        0.00000000       0.04114518         0.00075385
       10.00000000        0.00000000       0.15651692         0.00297669
       25.00000000        0.00000000       0.67618889         0.01572105
       50.00000000        0.00000000       1.70282421         0.03232381
      100.00000000        0.00000000       3.82331327         0.05676267
      150.00000000        0.00000000       5.73545602         0.07597727
      200.00000000        0.00000000       7.30872944         0.12871449
      250.00000000        0.00000000       8.55402292         0.23134760
      300.00000000        0.00000000       9.52821461         0.39111990
      350.00000000        0.00000000      10.29881099         0.64934623
  11     0.00000000    F     np   3d2  2011 Navarro-Perez
        1.00000000        0.00000000       0.00708024         0.00185043
        5.00000000        0.00000000       0.22285267         0.00305024
       10.00000000        0.00000000       0.85231039         0.01143948
       25.00000000        0.00000000       3.73703905         0.04702846
       50.00000000        0.00000000       9.01427813         0.11004840
      100.00000000        0.00000000      17.26863598         0.18711652
      150.00000000        0.00000000      22.06005506         0.21776221
      200.00000000        0.00000000      24.40573997         0.22179941
      250.00000000        0.00000000      25.22947744         0.23846257
      300.00000000        0.00000000      25.12120730         0.33723347
      350.00000000        0.00000000      24.44403838         0.54395414
  11     0.00000000    F     np   3p2  2011 Navarro-Perez
        1.00000000        0.00000000       0.02105386         0.00109825
        5.00000000        0.00000000       0.25464598         0.00392029
       10.00000000        0.00000000       0.71775347         0.01037448
       25.00000000        0.00000000       2.58906097         0.03823894
       50.00000000        0.00000000       5.91507412         0.06139737
      100.00000000        0.00000000      10.95759415         0.11572698
      150.00000000        0.00000000      13.87412958         0.25673571
      200.00000000        0.00000000      15.48840666         0.41648474
      250.00000000        0.00000000      16.36274252         0.57673143
      300.00000000        0.00000000      16.79791199         0.77461728
      350.00000000        0.00000000      16.96057580         1.02361217
  11     0.00000000    F     np   ep2  2011 Navarro-Perez
        1.00000000        0.00000000      -0.00109629         0.00079269
        5.00000000        0.00000000      -0.04946051         0.00110471
       10.00000000        0.00000000      -0.18293715         0.00273986
       25.00000000        0.00000000      -0.74960574         0.01817113
       50.00000000        0.00000000      -1.61862709         0.04063526
      100.00000000        0.00000000      -2.56831053         0.07577462
      150.00000000        0.00000000      -2.81685855         0.08502780
      200.00000000        0.00000000      -2.73312463         0.07671166
      250.00000000        0.00000000      -2.50949689         0.08533468
      300.00000000        0.00000000      -2.24698695         0.12596411
      350.00000000        0.00000000      -1.98933133         0.20425296
  11     0.00000000    F     np   3f2  2011 Navarro-Perez
        1.00000000        0.00000000       0.00153982         0.00346305
        5.00000000        0.00000000       0.00510429         0.00669907
       10.00000000        0.00000000       0.01524650         0.00725676
       25.00000000        0.00000000       0.09662901         0.01090900
       50.00000000        0.00000000       0.30909393         0.01288255
      100.00000000        0.00000000       0.74906553         0.02664688
      150.00000000        0.00000000       1.07933246         0.03772109
      200.00000000        0.00000000       1.24118470         0.07228718
      250.00000000        0.00000000       1.20465137         0.14166105
      300.00000000        0.00000000       0.96578044         0.24325500
      350.00000000        0.00000000       0.54108138         0.37571270
  11     0.00000000    F     np   1f3  2011 Navarro-Perez
        1.00000000        0.00000000      -0.00005658         0.00003581
        5.00000000        0.00000000      -0.01077899         0.00049282
       10.00000000        0.00000000      -0.06706571         0.00185820
       25.00000000        0.00000000      -0.41925234         0.00471142
       50.00000000        0.00000000      -1.11807516         0.01544689
      100.00000000        0.00000000      -2.16686059         0.05740807
      150.00000000        0.00000000      -2.86670186         0.11299898
      200.00000000        0.00000000      -3.46322367         0.16472477
      250.00000000        0.00000000      -4.08977065         0.18640422
      300.00000000        0.00000000      -4.81431614         0.18662146
      350.00000000        0.00000000      -5.65435114         0.20545742
  11     0.00000000    F     np   3f3  2011 Navarro-Perez
        1.00000000        0.00000000      -0.00002884         0.00002531
        5.00000000        0.00000000      -0.00301377         0.00191630
       10.00000000        0.00000000      -0.02629873         0.00281067
       25.00000000        0.00000000      -0.19624233         0.00668169
       50.00000000        0.00000000      -0.60960935         0.01652401
      100.00000000        0.00000000      -1.36781931         0.04226209
      150.00000000        0.00000000      -1.89973355         0.05825315
      200.00000000        0.00000000      -2.25886590         0.07873766
      250.00000000        0.00000000      -2.50985963         0.12423919
      300.00000000        0.00000000      -2.69631484         0.20209744
      350.00000000        0.00000000      -2.84994313         0.33307041
  11     0.00000000    F     np   3d3  2011 Navarro-Perez
        1.00000000        0.00000000      -0.00012012         0.00047223
        5.00000000        0.00000000      -0.00009914         0.00443602
       10.00000000        0.00000000       0.00549237         0.00710966
       25.00000000        0.00000000       0.05770070         0.01921536
       50.00000000        0.00000000       0.35986396         0.04527214
      100.00000000        0.00000000       1.50034988         0.08871823
      150.00000000        0.00000000       2.75238123         0.15318536
      200.00000000        0.00000000       3.75305529         0.25878192
      250.00000000        0.00000000       4.41081584         0.39185927
      300.00000000        0.00000000       4.74792631         0.54250459
      350.00000000        0.00000000       4.82274186         0.70961157
  11     0.00000000    F     np   ep3  2011 Navarro-Perez
        1.00000000        0.00000000       0.00003305         0.00007681
        5.00000000        0.00000000       0.01212600         0.00143626
       10.00000000        0.00000000       0.08057516         0.00078063
       25.00000000        0.00000000       0.55398498         0.00680904
       50.00000000        0.00000000       1.61816508         0.01491200
      100.00000000        0.00000000       3.51912991         0.03075549
      150.00000000        0.00000000       4.88717237         0.04873389
      200.00000000        0.00000000       5.84215656         0.07664867
      250.00000000        0.00000000       6.51089509         0.11936855
      300.00000000        0.00000000       6.98908958         0.17405529
      350.00000000        0.00000000       7.34383491         0.23635100
  11     0.00000000    F     np   3g3  2011 Navarro-Perez
        1.00000000        0.00000000       0.00001366         0.00003346
        5.00000000        0.00000000       0.00191242         0.00373790
       10.00000000        0.00000000      -0.00017412         0.00500857
       25.00000000        0.00000000      -0.04745453         0.00847207
       50.00000000        0.00000000      -0.25270401         0.01191795
      100.00000000        0.00000000      -0.93593520         0.01697613
      150.00000000        0.00000000      -1.76293922         0.03104834
      200.00000000        0.00000000      -2.60364781         0.06348768
      250.00000000        0.00000000      -3.39261905         0.11814920
      300.00000000        0.00000000      -4.09711662         0.19479439
      350.00000000        0.00000000      -4.70502943         0.29385959
  11     0.00000000    F     np   1g4  2011 Navarro-Perez
        1.00000000        0.00000000       0.00000005         0.00000012
        5.00000000        0.00000000       0.00017100         0.00010815
       10.00000000        0.00000000       0.00184557         0.00116725
       25.00000000        0.00000000       0.03181615         0.00115083
       50.00000000        0.00000000       0.13178533         0.00509362
      100.00000000        0.00000000       0.38966619         0.00866075
      150.00000000        0.00000000       0.66492305         0.01307730
      200.00000000        0.00000000       0.94815142         0.02134934
      250.00000000        0.00000000       1.23299034         0.03143772
      300.00000000        0.00000000       1.50892186         0.04696257
      350.00000000        0.00000000       1.76092452         0.08666573
  11     0.00000000    F     np   3g4  2011 Navarro-Perez
